event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9460414,2016-03-18T20:00:00-0400,Moe,Playstation Theater,40.85,74.1,7,26.0,New York,NY,Songkick Tickets,$41.50,0,183105,5,2077,1222,31,0.37966988991265477,0.641969,0.570294,27
9460415,2016-03-19T20:00:00-0400,Moe,Playstation Theater,40.72,75.0,8,34.0,New York,NY,Songkick Tickets,$41.50,0,183105,6,2077,1222,31,0.37966988991265477,0.641969,0.570294,27
9460638,2016-03-17T20:00:00-0400,Moe,Stage 48,201.55,168.69,1,7.0,New York,NY,Ticketweb,NoPriceClass,0,183105,4,2077,1222,31,0.37966988991265477,0.641969,0.570294,27
9462341,2016-05-14T19:30:00-0400,Delbert McClinton,B.B. King Blues Club & Grill,87.11,95.76,5,24.0,New York,NY,Ticketmaster,$42.50,0,356804,62,292,78,42,0.3797786349989395,0.57461,0.510212,54
9462374,2016-04-02T19:30:00-0400,Godfrey Townsend,B.B. King Blues Club & Grill,69.72,97.0,5,31.0,New York,NY,Ticketmaster,$20.00,0,769330,20,10,0,0,0.27749545454270685,0.245955,0.289894,16
9462475,2016-03-24T20:00:00-0400,Stick Figure,Highline Ballroom,28.9,79.99,5,32.0,New York,NY,Ticketweb,NoPriceClass,0,514431,11,,,,,,,
9462903,2016-04-12T19:25:00-0400,The Decibel Magazine Tour with Abbath,Webster Hall,55.45,79.0,10,51.0,New York,NY,NoResults,NoResults,NoResults,NoResults,30,,,,,,,
9463489,2016-03-23T20:00:00-0400,G Love and Special Sauce,Bowery Ballroom,135.05,175.0,4,9.0,New York,NY,Ticketmaster,$32.50,0,252784,10,374,178,22,0.38263672664403936,0.621453,0.554782,24
9463493,2016-04-01T20:00:00-0400,Basia Bulat,Bowery Ballroom,42.58,50.0,7,28.0,New York,NY,Ticketmaster,$15.00,0,70896,19,971,94,21,0.41438060541230254,0.50529,0.501544,12
9463495,2016-04-15T20:00:00-0400,Alex G,Bowery Ballroom,53.02,1111.0,7,27.0,New York,NY,Ticketmaster,$15.00,0,8670199,33,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9464502,2016-04-02T19:00:00-0400,Wolf Alice,Irving Plaza,55.6,150.0,8,29.0,New York,NY,Live Nation,NoPriceClass,0,4126816,20,,,,,,,
9464560,2016-06-25T20:00:00-0400,The Ultimate Doo Wop Show,Beacon Theatre,105.55,588.0,18,54.0,New York,NY,NoResults,NoResults,NoResults,NoResults,104,,,,,,,
9465192,2016-04-08T19:00:00-0400,Andrew Bird,Terminal 5,66.81,199.05,22,110.0,New York,NY,Ticketmaster,$41.00,0,395944,26,5289,777,155,0.3474244277613534,0.695306,0.576323,20
9466076,2016-04-01T20:00:00-0400,Logic,Terminal 5,81.03,199.0,74,301.0,New York,NY,Ticketmaster,$30.00,0,614453,19,403,24,14,0.529339052457056,0.607143,0.749355,14
9466178,2016-04-10T20:00:00-0400,David Gilmour,Radio City Music Hall,237.32,25000.0,351,815.0,New York,NY,Ticketmaster,$90.00,0,20890,28,1932,608,30,0.36652334700645445,0.732532,0.656974,53
9466291,2016-04-15T20:00:00-0400,Billy Joel,Madison Square Garden,155.9,5000.0,319,819.0,New York,NY,Ticketmaster,$65.50,0,296988,33,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9467023,2016-04-08T20:00:00-0400,The Avett Brothers,Madison Square Garden,60.1,549.0,215,692.0,New York,NY,Ticketmaster,$35.00,0,348455,26,2884,1242,72,0.3697036147346505,0.678902,0.594076,16
9468972,2016-04-15T19:30:00-0400,The Melvins and Napalm Death,Webster Hall,58.34,106.02,15,64.0,New York,NY,Ticketweb,NoPriceClass,0,191492,33,,,,,,,
9469677,2016-03-28T19:30:00-0400,Bruce Springsteen and the E Street Band,Madison Square Garden,305.95,3900.0,433,976.0,New York,NY,Ticketmaster,$73.00,0,227030,15,15103,5188,320,0.3351500739096001,0.829326,0.774736,51
9469806,2016-05-27T20:00:00-0400,Billy Joel,Madison Square Garden,110.32,5000.0,923,3499.0,New York,NY,Ticketmaster,$65.50,0,296988,75,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9469931,2016-05-06T19:00:00-0400,Dweezil Zappa,Gramercy Theatre,54.42,100.0,4,21.0,New York,NY,Live Nation,NoPriceClass,0,148807,54,,,,,,,
9470124,2016-05-22T19:30:00-0400,Above and Beyond Acoustic,Beacon Theatre,91.57,834.0,106,282.0,New York,NY,Ticketmaster,$64.00,0,81224,70,7556,299,2,0.3764632114764816,0.729971,0.671026,16
9473166,2016-03-16T18:00:00-0400,Megadeth,Terminal 5,61.5,150.0,12,57.0,New York,NY,Ticketmaster,$49.50,0,117140,3,10125,2615,89,0.2707429705050181,0.829734,0.626676,33
9473167,2016-03-17T18:00:00-0400,Megadeth,Terminal 5,70.15,195.0,16,65.0,New York,NY,Ticketmaster,$49.50,0,117140,4,10125,2615,89,0.2707429705050181,0.829734,0.626676,33
9473250,2016-06-17T20:00:00-0400,Billy Joel,Madison Square Garden,114.07,5000.0,968,2780.0,New York,NY,Ticketmaster,$65.50,0,296988,96,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9475542,2016-04-04T20:00:00-0400,Logic,Terminal 5,58.43,1111.0,61,296.0,New York,NY,Ticketmaster,$30.00,0,614453,22,403,24,14,0.529339052457056,0.607143,0.749355,14
9475552,2016-03-24T20:00:00-0400,Melanie Martinez,Playstation Theater,61.5,255.0,32,110.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,6647159,11,,,,,,,
9475594,2016-05-04T20:00:00-0400,Ben Folds,Beacon Theatre,77.94,474.01,74,232.0,New York,NY,Ticketmaster,$45.00,0,125822,52,2573,342,136,0.3268824095937707,0.725836,0.577463,15
9475700,2016-04-16T20:00:00-0400,Ween,Terminal 5,167.7,5000.0,80,265.0,New York,NY,Ticketmaster,$50.00,0,515856,34,1907,555,118,0.381969920949653,0.697164,0.635968,32
9475701,2016-04-15T20:00:00-0400,Ween,Terminal 5,150.0,5000.0,56,171.0,New York,NY,Ticketmaster,$50.00,0,515856,33,1907,555,118,0.381969920949653,0.697164,0.635968,32
9475702,2016-04-14T20:00:00-0400,Ween,Terminal 5,141.74,5000.0,55,164.0,New York,NY,Ticketmaster,$50.00,0,515856,32,1907,555,118,0.381969920949653,0.697164,0.635968,32
9475705,2016-03-25T19:00:00-0400,Carly Rae Jepsen,Terminal 5,62.6,160.0,36,155.0,New York,NY,Ticketmaster,$27.50,0,2524811,12,4640,1106,49,0.4953297273615789,0.680629,0.798568,9
9476246,2016-11-08T20:00:00-0400,Marillion,Playstation Theater,94.54,199.0,10,41.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,243083,240,,,,,,,
9476300,2016-06-16T20:00:00-0400,Happy Together Tour,Beacon Theatre,67.79,586.36,20,79.0,New York,NY,NoResults,NoResults,NoResults,NoResults,95,,,,,,,
9476517,2016-04-08T20:00:00-0400,Brit Floyd,Beacon Theatre,89.82,501.0,35,118.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,3705716,26,,,,,,,
9477837,2016-05-16T20:00:00-0400,Mac Demarco,Webster Hall,48.52,1111.0,47,226.0,New York,NY,Ticketweb,NoPriceClass,0,5105188,64,,,,,,,
9478068,2016-05-12T19:00:00-0400,Blue October,Webster Hall,52.06,104.43,21,110.0,New York,NY,Ticketweb,$29.50,0,500273,60,292,33,24,0.4344212483414914,0.607631,0.615481,21
9478435,2016-09-19T20:00:00-0400,Adele,Madison Square Garden,356.5,9500.0,450,1204.0,New York,NY,Ticketmaster,$39.95,0,537914,190,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478436,2016-09-20T20:00:00-0400,Adele,Madison Square Garden,374.2,9900.0,496,1331.0,New York,NY,Ticketmaster,$39.95,0,537914,191,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478437,2016-09-22T20:00:00-0400,Adele,Madison Square Garden,391.89,15750.0,479,1310.0,New York,NY,Ticketmaster,$39.95,0,537914,193,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478438,2016-09-23T20:00:00-0400,Adele,Madison Square Garden,486.3,9900.0,434,1109.0,New York,NY,Ticketmaster,$39.95,0,537914,194,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478439,2016-09-25T20:00:00-0400,Adele,Madison Square Garden,391.9,9900.0,455,1235.0,New York,NY,Ticketmaster,$39.95,0,537914,196,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478442,2016-09-26T20:00:00-0400,Adele,Madison Square Garden,330.54,50000.0,614,1640.0,New York,NY,Ticketmaster,$39.95,0,537914,197,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478697,2016-04-04T19:30:00-0400,AC/DC,Madison Square Garden,152.5,22256.35,451,1057.0,New York,NY,Ticketmaster,$99.00,0,276130,22,17265,3007,144,0.29666436221220394,0.860495,0.765353,43
9482656,2016-05-04T20:30:00-0400,Babymetal,Playstation Theater,66.07,165.0,40,172.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,5643294,52,,,,,,,
9483532,2016-05-15T20:00:00-0400,Mac DeMarco,Webster Hall,72.08,1111.0,34,168.0,New York,NY,Ticketweb,NoPriceClass,0,5105188,63,,,,,,,
9484164,2016-07-23T19:30:00-0400,Chris Tomlin,Madison Square Garden,80.77,404.0,118,800.0,New York,NY,Ticketmaster,$37.75,0,424916,132,59,75,22,0.44204594425051247,0.532814,0.55711,14
9484278,2016-03-26T20:00:00-0400,Pusha T,Playstation Theater,68.53,149.99,27,98.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,814169,13,,,,,,,
9484705,2016-04-15T19:30:00-0400,Murder By Death,Irving Plaza,43.8,1149.0,9,43.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,89489,33,,,,,,,
9484989,2016-03-18T20:00:00-0400,Coeur De Pirate,Highline Ballroom,23.74,75.0,4,19.0,New York,NY,Ticketweb,NoPriceClass,0,625335,5,,,,,,,
9485083,2016-03-25T19:00:00-0400,Mac Sabbath,Highline Ballroom,32.0,75.0,5,22.0,New York,NY,Ticketweb,NoPriceClass,0,4005461,12,,,,,,,
9485316,2016-04-23T20:00:00-0400,Dream Theater,Radio City Music Hall,54.81,360.0,141,484.0,New York,NY,Official artist website,$100.00,0,8765,41,5628,1208,59,0.3135624170758772,0.802322,0.668145,31
9486568,2016-04-09T21:30:00-0400,Steve Miller - Out Of This World - When Ma Rainey Meetes Miles,The Appel Room at The Lincoln Center,300.25,572.0,8,19.0,New York,NY,NoResults,NoResults,NoResults,NoResults,27,,,,,,,
9486570,2016-04-09T19:00:00-0400,Steve Miller - Out Of This World - When Ma Rainey Meetes Miles,The Appel Room at The Lincoln Center,417.07,494.0,4,10.0,New York,NY,NoResults,NoResults,NoResults,NoResults,27,,,,,,,
9486676,2016-05-10T19:00:00-0400,Gary Numan,Gramercy Theatre,106.15,89.0,5,30.0,New York,NY,Live Nation,NoPriceClass,0,520156,58,,,,,,,
9486789,2016-04-16T19:00:00-0400,Tech N9ne,Irving Plaza,61.5,108.0,9,49.0,New York,NY,Live Nation,NoPriceClass,0,283009,34,,,,,,,
9487003,2016-05-14T14:00:00-0400,Bruce Springsteen Tribute: the E Street Shuffle,ROCKS OFF Concert Cruise Series,58.35,47.0,2,14.0,New York,NY,NoResults,NoResults,NoResults,NoResults,62,,,,,,,
9490845,2016-03-23T19:30:00-0400,Standard Time with Michael Feinstein,Carnegie Hall - Zankel Hall,241.25,200.0,1,2.0,New York,NY,NoResults,NoResults,NoResults,NoResults,10,,,,,,,
9491000,2016-04-03T15:00:00-0400,Very Young Peoples Concert - Allegro and Adagio,Merkin Concert Hall,97.29,78.0,1,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,21,,,,,,,
9491001,2016-04-03T12:30:00-0400,Very Young Peoples Concert - Allegro and Adagio,Merkin Concert Hall,97.29,78.0,1,3.0,New York,NY,NoResults,NoResults,NoResults,NoResults,21,,,,,,,
9491127,2016-03-15T19:30:00-0400,Pamela Frank,Carnegie Hall - Zankel Hall,146.38,119.6,1,4.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2093066,2,,,,,,,
9491228,2016-04-20T21:00:00-0400,Waka Flocka Flame,Webster Hall,45.88,1111.0,21,100.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2850016,38,,,,,,,
9491229,2016-03-18T19:00:00-0400,Goldlink and Sango,Irving Plaza,85.02,200.0,22,76.0,New York,NY,NoResults,NoResults,NoResults,NoResults,5,,,,,,,
9491403,2016-04-02T19:00:00-0400,The Expendables,Highline Ballroom,32.67,60.0,4,18.0,New York,NY,Ticketweb,NoPriceClass,0,430327,20,,,,,,,
9491772,2016-04-17T18:30:00-0400,Between the Buried and Me & August Burns Red,Webster Hall,50.88,199.0,18,87.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,391106,35,,,,,,,
9491853,2016-04-14T21:00:00-0400,Aoife O'Donovan,Bowery Ballroom,48.48,83.0,9,34.0,New York,NY,Ticketmaster,$20.00,0,3762411,32,362,66,4,0.4354915110134455,0.434797,0.477188,15
9492596,2016-07-20T20:00:00-0400,Billy Joel,Madison Square Garden,102.8,1999.0,1632,4534.0,New York,NY,Ticketmaster,$65.50,0,296988,129,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9493502,2016-03-30T20:00:00-0400,Dianne Reeves,Carnegie Hall - Stern Auditorium,83.13,348.0,6,16.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,543689,17,,,,,,,
9499525,2016-04-22T21:00:00-0400,Cullen Omori,Bowery Ballroom,42.58,49.02,7,28.0,New York,NY,Ticketmaster,$15.00,0,8637824,40,136,22,0,0.0,0.039519,0.011116,
9499882,2016-04-25T21:00:00-0400,White Denim,Bowery Ballroom,56.78,199.02,16,58.0,New York,NY,Ticketmaster,$20.00,0,589804,43,2714,436,90,0.4200359893162661,0.539433,0.534639,10
9500211,2016-04-16T19:00:00-0400,Citizen and Turnover,Bowery Ballroom,71.41,1111.0,7,29.0,New York,NY,Ticketmaster,$17.00,0,324205,34,466,15,9,0.4756294125901308,0.505467,0.575824,5
9500318,2016-04-21T20:00:00-0400,Little Green Cars,Bowery Ballroom,41.45,53.0,11,42.0,New York,NY,Ticketmaster,$15.00,0,5285298,39,600,117,7,0.4477939542751508,0.501357,0.53891,8
9500483,2016-04-01T20:00:00-0400,Spaces by Wynton Marsalis,Rose Theater at Lincoln Center,155.11,239.2,4,13.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,440463,19,,,,,,,
9500484,2016-04-02T20:00:00-0400,Spaces by Wynton Marsalis,Rose Theater at Lincoln Center,123.25,248.0,6,14.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,440463,20,,,,,,,
9500485,2016-04-14T20:00:00-0400,World on A String - Swinging Songs of Broadway,Rose Theater at Lincoln Center,220.01,312.0,4,10.0,New York,NY,NoResults,NoResults,NoResults,NoResults,32,,,,,,,
9500486,2016-04-15T20:00:00-0400,World on A String - Swinging Songs of Broadway,Rose Theater at Lincoln Center,281.37,260.0,2,6.0,New York,NY,NoResults,NoResults,NoResults,NoResults,33,,,,,,,
9500487,2016-04-16T20:00:00-0400,World on A String - Swinging Songs of Broadway,Rose Theater at Lincoln Center,76.05,286.0,4,14.0,New York,NY,NoResults,NoResults,NoResults,NoResults,34,,,,,,,
9500534,2016-03-31T20:00:00-0400,Junior Boys,Webster Hall,47.94,57.0,11,50.0,New York,NY,Songkick Tickets,$29.38,0,362018,18,1986,224,112,0.4319446899453648,0.627186,0.632407,17
9500802,2016-04-29T20:00:00-0400,The GazettE,Playstation Theater,87.46,180.0,9,33.0,New York,NY,NoResults,NoResults,NoResults,NoResults,47,,,,,,,
9500881,2016-04-28T20:00:00-0400,Tori Kelly,Beacon Theatre,59.05,589.0,215,573.0,New York,NY,Ticketmaster,$34.50,0,1054791,46,478,132,1,0.5592085250706607,0.580404,0.758162,12
9500994,2016-04-07T19:30:00-0400,Blue Oyster Cult,B.B. King Blues Club & Grill,99.13,107.0,3,18.0,New York,NY,Ticketmaster,$55.00,0,246574,25,1864,237,45,0.3471878773413237,0.694517,0.575033,49
9500995,2016-06-17T19:30:00-0400,Blue Oyster Cult,B.B. King Blues Club & Grill,118.13,111.0,7,37.0,New York,NY,Ticketmaster,$55.00,0,246574,96,1864,237,45,0.3471878773413237,0.694517,0.575033,49
9501265,2016-04-22T20:00:00-0400,Floetry,B.B. King Blues Club & Grill,160.62,145.0,3,11.0,New York,NY,Ticketmaster,$65.00,0,378151,40,354,26,16,0.44049191303897955,0.522716,0.546903,19
9501266,2016-04-24T20:00:00-0400,Floetry,B.B. King Blues Club & Grill,112.66,157.0,5,27.0,New York,NY,Ticketmaster,$65.00,0,378151,42,354,26,16,0.44049191303897955,0.522716,0.546903,19
9501271,2016-03-30T19:00:00-0400,Parachute,Irving Plaza,36.72,1111.0,14,81.0,New York,NY,Live Nation,NoPriceClass,0,9315,17,,,,,,,
9501300,2016-05-19T19:00:00-0400,Flatbush Zombies,Terminal 5,61.5,84.0,9,44.0,New York,NY,Ticketmaster,$25.00,0,5081903,67,1739,234,2,0.4674644148983356,0.521325,0.579203,6
9501477,2016-03-18T19:30:00-0400,Cowboy Mouth,B.B. King Blues Club & Grill,64.86,80.0,6,29.0,New York,NY,Ticketmaster,$20.00,0,23882,5,145,50,13,0.4463451574114005,0.483908,0.523895,26
9501655,2016-05-12T20:00:00-0400,Jazz at Lincoln Center Orchestra presents Miles Davis The Sorcerer at 90,Rose Theater at Lincoln Center,281.37,416.0,3,6.0,New York,NY,NoResults,NoResults,NoResults,NoResults,60,,,,,,,
9501656,2016-05-13T20:00:00-0400,Jazz at Lincoln Center Orchestra presents Miles Davis The Sorcerer at 90,Rose Theater at Lincoln Center,465.45,390.0,1,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,61,,,,,,,
9501657,2016-05-14T20:00:00-0400,Jazz at Lincoln Center Orchestra presents Miles Davis The Sorcerer at 90,Rose Theater at Lincoln Center,312.05,468.0,4,10.0,New York,NY,NoResults,NoResults,NoResults,NoResults,62,,,,,,,
9501681,2016-04-29T20:00:00-0400,Tori Kelly,Beacon Theatre,85.1,5000.0,160,454.0,New York,NY,Ticketmaster,$34.50,0,1054791,47,478,132,1,0.5592085250706607,0.580404,0.758162,12
9501767,2016-03-20T20:00:00-0400,Jefferson Starship,B.B. King Blues Club & Grill,61.5,62.87,2,8.0,New York,NY,Ticketmaster,$20.00,0,452107,7,565,52,24,0.3924865219086349,0.573952,0.52674,42
9501770,2016-03-25T20:00:00-0400,Andra Day,Webster Hall,38.88,299.0,38,147.0,New York,NY,Songkick Tickets,$27.19,0,5954334,12,162,20,1,0.45144374814543053,0.440011,0.498246,4
9501791,2016-04-23T20:00:00-0400,Charles Bradley and his Extraordinaires,Beacon Theatre,68.17,350.0,38,107.0,New York,NY,Ticketmaster,$35.00,0,4755323,41,1910,1608,29,0.43626731401103863,0.565755,0.578056,51
9501825,2016-05-13T19:00:00-0400,Say Anything,Webster Hall,57.96,57.0,3,18.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,235557,61,,,,,,,
9502338,2016-04-07T19:30:00-0400,Charlie Puth,Webster Hall,31.68,761.89,86,329.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,5318433,25,,,,,,,
9502453,2016-08-09T20:00:00-0400,Billy Joel,Madison Square Garden,101.62,1999.0,1549,5237.0,New York,NY,Ticketmaster,$65.50,0,296988,149,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9502598,2016-07-05T20:00:00-0400,An Evening with Noel Gallagher?s High Flying Birds,Beacon Theatre,70.94,1000.0,208,449.0,New York,NY,NoResults,NoResults,NoResults,NoResults,114,,,,,,,
9503073,2016-03-24T18:00:00-0400,We The Kings,Gramercy Theatre,36.72,62.7,13,72.0,New York,NY,Live Nation,NoPriceClass,0,569961,11,,,,,,,
9503267,2016-04-01T20:00:00-0400,Lucius,Webster Hall,59.28,199.0,17,80.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,598452,19,,,,,,,
9503541,2016-05-17T20:00:00-0400,Wolf Parade,Bowery Ballroom,96.9,325.0,10,25.0,New York,NY,Ticketmaster,$27.00,0,269984,65,3061,373,98,0.3718682128024227,0.614005,0.532463,13
9503542,2016-05-18T20:00:00-0400,Wolf Parade,Bowery Ballroom,91.0,325.0,10,23.0,New York,NY,Ticketmaster,$27.00,0,269984,66,3061,373,98,0.3718682128024227,0.614005,0.532463,13
9503543,2016-05-19T20:00:00-0400,Wolf Parade,Bowery Ballroom,85.1,325.0,13,48.0,New York,NY,Ticketmaster,$27.00,0,269984,67,3061,373,98,0.3718682128024227,0.614005,0.532463,13
9503544,2016-05-20T20:00:00-0400,Wolf Parade,Bowery Ballroom,87.46,325.0,18,54.0,New York,NY,Ticketmaster,$27.00,0,269984,68,3061,373,98,0.3718682128024227,0.614005,0.532463,13
9503545,2016-05-21T20:00:00-0400,Wolf Parade,Bowery Ballroom,102.8,325.0,17,60.0,New York,NY,Ticketmaster,$27.00,0,269984,69,3061,373,98,0.3718682128024227,0.614005,0.532463,13
9505454,2016-04-23T19:30:00-0400,Behemoth,Webster Hall,29.12,71.0,8,33.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,11056,41,,,,,,,
9505506,2016-03-15T19:45:00-0400,Frank Turner,New York Society for Ethical Culture,48.52,111.11,8,15.0,New York,NY,Ticketfly,$35.00,0,529844,2,2581,943,112,0.3836531448331694,0.672066,0.608591,15
9505676,2016-05-19T20:00:00-0400,Moderat,Webster Hall,68.06,9999.0,30,155.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2379286,67,,,,,,,
9505813,2016-04-14T20:00:00-0400,Esperanza Spalding presents: Emily's D+ Evolution,Apollo Theater,83.92,223.0,13,31.0,New York,NY,NoResults,NoResults,NoResults,NoResults,32,,,,,,,
9505995,2016-04-06T19:30:00-0400,Steve Miller - Out of this World,Rose Theater at Lincoln Center,164.55,312.0,11,35.0,New York,NY,NoResults,NoResults,NoResults,NoResults,24,,,,,,,
9506335,2016-04-19T20:00:00-0400,Aurora,Bowery Ballroom,36.35,1111.0,25,102.0,New York,NY,Ticketmaster,$15.00,0,8489533,37,3361,207,2,0.618090571698296,0.544733,0.793037,5
9506600,2016-05-01T19:30:00-0400,Pearl Jam,Madison Square Garden,155.9,5350.0,757,1994.0,New York,NY,Ticketmaster,$85.00,0,312553,49,8554,3068,208,0.3230055104076749,0.830349,0.749134,26
9506601,2016-05-02T19:30:00-0400,Pearl Jam,Madison Square Garden,142.92,3890.0,1005,2638.0,New York,NY,Ticketmaster,$85.00,0,312553,50,8554,3068,208,0.3230055104076749,0.830349,0.749134,26
9506824,2016-06-27T20:00:00-0400,Sting and Peter Gabriel,Madison Square Garden,148.82,5000.0,494,1252.0,New York,NY,Ticketmaster,$55.00,0,165478,106,4510,771,61,0.32458190489813316,0.808319,0.703623,35
9507335,2016-06-24T20:00:00-0400,The Mavericks,Beacon Theatre,59.53,400.0,79,250.0,New York,NY,Ticketmaster,$35.00,0,439914,103,2167,568,39,0.35791901541483545,0.588844,0.491828,27
9507460,2016-06-16T19:30:00-0400,Thrice,Playstation Theater,48.17,1111.0,29,155.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,498261,95,,,,,,,
9507490,2016-03-13T14:00:00-0400,Quartet for the End of Time,Metropolitan Museum of Art,149.76,124.8,1,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,0,,,,,,,
9508008,2016-03-15T19:00:00-0400,Pete Yorn,Irving Plaza,52.06,105.0,15,69.0,New York,NY,Live Nation,NoPriceClass,0,2030465,2,,,,,,,
9508046,2016-03-17T19:00:00-0400,Biz Markie 80's vs. 90's Dance Party,Irving Plaza,13.12,75.0,6,38.0,New York,NY,NoResults,NoResults,NoResults,NoResults,4,,,,,,,
9508194,2016-04-18T20:00:00-0400,Lissie,Bowery Ballroom,47.87,1999.9,13,48.0,New York,NY,Ticketmaster,$20.00,0,582389,36,1133,222,29,0.43737386288348623,0.564642,0.578523,10
9508243,2016-04-23T19:00:00-0400,Houndmouth,Terminal 5,44.98,75.0,17,87.0,New York,NY,Ticketmaster,$30.00,0,5183683,41,678,208,15,0.4524539497371307,0.523811,0.562663,5
9509046,2016-06-17T19:00:00-0400,At The Drive-In,Terminal 5,117.47,500.0,52,201.0,New York,NY,Ticketmaster,$35.00,0,206412,96,65,50,46,0.4192674645956971,0.589587,0.576816,22
9509089,2016-03-19T19:00:00-0400,Dr. Dog,Terminal 5,49.7,83.0,10,32.0,New York,NY,Ticketmaster,$30.00,0,42687,6,3581,672,100,0.4252166980474489,0.638884,0.635266,17
9509181,2016-04-26T20:00:00-0400,White Denim,Bowery Ballroom,44.26,139.86,22,78.0,New York,NY,Ticketmaster,$20.00,0,589804,44,2714,436,90,0.4200359893162661,0.539433,0.534639,10
9509213,2016-04-14T19:15:00-0400,Magic Man & The Griswolds,Webster Hall,45.99,79.0,15,74.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,699966,32,,,,,,,
9509244,2016-04-02T22:00:00-0400,DATSIK,Playstation Theater,59.61,109.0,11,58.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2651466,20,,,,,,,
9509245,2016-04-15T20:00:00-0400,Avantasia,Playstation Theater,111.04,109.44,5,22.0,New York,NY,Songkick Tickets,$72.00,0,216245,33,710,82,16,0.4031518221179749,0.611247,0.574611,17
9509401,2016-04-17T19:00:00-0400,Denzel Curry,Gramercy Theatre,39.08,168.0,6,33.0,New York,NY,Live Nation,NoPriceClass,0,6890294,35,,,,,,,
9509437,2016-09-22T19:30:00-0400,Peter Hook and The Light,Webster Hall,42.1,109.0,12,60.0,New York,NY,Songkick Tickets,$29.26,0,4154881,193,1441,472,2,0.3466214328199724,0.503933,0.418708,40
9509438,2016-09-23T19:30:00-0400,Peter Hook and The Light,Webster Hall,48.51,109.0,11,52.0,New York,NY,Songkick Tickets,$29.26,0,4154881,194,1441,472,2,0.3466214328199724,0.503933,0.418708,40
9509737,2016-05-04T19:00:00-0400,Bon Qui Qui with Group 1 Crew presented by Anjelah Johnson,Gramercy Theatre,27.16,456.99,21,102.0,New York,NY,NoResults,NoResults,NoResults,NoResults,52,,,,,,,
9509781,2016-04-15T18:30:00-0400,The Contortionist with Monuments and more,Gramercy Theatre,54.94,44.46,2,12.0,New York,NY,Live Nation,NoPriceClass,0,1342798,33,,,,,,,
9510188,2016-04-08T21:00:00-0400,Cloud Cult,Bowery Ballroom,48.52,99.0,6,22.0,New York,NY,Ticketmaster,$20.00,0,307496,26,646,65,33,0.4393689129889842,0.539263,0.559104,21
9510237,2016-04-13T19:00:00-0400,Journey and Santana,Madison Square Garden,83.92,1160.0,343,1448.0,New York,NY,NoResults,NoResults,NoResults,NoResults,31,,,,,,,
9510650,2016-06-10T20:00:00-0400,At The Drive-In,Terminal 5,474.49,399.99,1,2.0,New York,NY,Ticketmaster,$35.00,0,206412,89,65,50,46,0.4192674645956971,0.589587,0.576816,22
9510767,2016-05-08T19:00:00-0400,Bane,Marlin Room at Webster Hall,64.32,495.0,15,80.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,456837,56,,,,,,,
9510808,2016-03-19T20:00:00-0400,Yung Lean,Webster Hall,20.2,100.0,23,99.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,7120994,6,,,,,,,
