event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show
9528647,2016-10-12T19:30:00-0400,Kindred The Family Soul,B.B. King Blues Club & Grill,119.32,165.0,3,12.0,New York,NY,Ticketmaster,$29.50,0,502439,213
9528808,2016-08-23T19:00:00-0400,UB40,Terminal 5,67.4,91.14,19,94.0,New York,NY,NoResults,NoResults,NoResults,NoResults,163
9529174,2016-04-20T19:00:00-0400,Underworld,Terminal 5,75.66,120.0,13,53.0,New York,NY,Ticketmaster,$45.00,0,462490,38
9529382,2016-04-20T19:00:00-0400,Tokyo Police Club,Irving Plaza,43.39,99.0,15,74.0,New York,NY,Live Nation,NoPriceClass,0,42670,38
9529516,2016-05-04T20:30:00-0400,M. Ward,Webster Hall,55.6,89.0,6,36.0,New York,NY,Songkick Tickets,$40.97,0,503681,52
9529619,2016-04-24T19:30:00-0400,Third Day with Steven Curtis Chapman,Beacon Theatre,58.35,511.0,31,115.0,New York,NY,Ticketmaster,$25.75,0,20156,42
9530016,2016-03-15T20:00:00-0400,Mike Posner,Marlin Room at Webster Hall,81.17,119.0,6,14.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,1096804,2
9530140,2016-05-01T20:00:00-0400,Yuna,Highline Ballroom,81.19,99.99,3,16.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,425237,49
9530249,2016-04-22T20:00:00-0400,Bryson Tiller,Radio City Music Hall,85.1,735.0,321,1089.0,New York,NY,Ticketmaster,$45.00,0,8589549,40
9530304,2016-05-05T19:00:00-0400,Frightened Rabbit,Terminal 5,55.59,127.68,14,82.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,364665,53
9530336,2016-04-30T20:00:00-0400,Deerhunter,Webster Hall,43.8,199.99,23,100.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,222485,48
9530483,2016-06-30T20:00:00-0400,The Stone Roses with Rodrigo y Gabriela,Madison Square Garden,79.2,3000.0,534,1660.0,New York,NY,Ticketmaster,$45.00,0,204995,109
9530616,2016-03-18T22:00:00-0400,Girls and Boys Ft. Getter,Webster Hall,53.81,44.95,3,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,5
9531308,2016-04-11T19:30:00-0400,Chris Botti and the New York Philharmonic,David Geffen Hall,299.07,884.0,7,26.0,New York,NY,NoResults,NoResults,NoResults,NoResults,29
9531378,2016-05-06T20:00:00-0400,Peter Wolf,Bowery Ballroom,85.1,200.0,5,19.0,New York,NY,Ticketmaster,$38.00,0,528289,54
9531400,2016-05-17T18:30:00-0400,The Boxer Rebellion,Mercury Lounge,182.13,199.95,3,7.0,New York,NY,Ticketmaster,$20.00,0,111256,65
9531423,2016-06-01T20:00:00-0400,Gold Panda,Bowery Ballroom,55.6,199.0,4,15.0,New York,NY,Ticketmaster,$18.00,0,2332370,80
9531432,2016-08-11T20:00:00-0400,Belly,Bowery Ballroom,59.14,185.0,18,69.0,New York,NY,Ticketmaster,$30.00,0,478375,151
9531441,2016-10-19T19:30:00-0400,Oh Wonder,Terminal 5,54.21,199.99,31,172.0,New York,NY,Ticketmaster,$25.00,0,8418168,220
9531527,2016-04-01T21:00:00-0400,Eden,The Studio at Webster Hall,47.97,199.99,11,45.0,New York,NY,Ticketweb,$20.58,0,8709723,19
9531556,2016-05-19T19:00:00-0400,Frankie Ballard,Irving Plaza,37.03,84.0,11,70.0,New York,NY,Live Nation,NoPriceClass,0,1050031,67
9531586,2016-05-02T19:00:00-0400,The Darkness,Irving Plaza,52.06,94.0,11,64.0,New York,NY,NoResults,NoResults,NoResults,NoResults,50
9531715,2016-09-24T20:00:00-0400,Weird Al Yankovic,Radio City Music Hall,74.04,682.5,148,471.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,132047,195
9531846,2016-05-12T20:00:00-0400,Zhu,Terminal 5,55.46,200.0,68,390.0,New York,NY,Ticketmaster,$30.00,0,1183857,60
9531850,2016-05-03T21:00:00-0400,Local H,Bowery Ballroom,108.58,199.0,3,13.0,New York,NY,Ticketmaster,$20.00,0,138547,51
9531940,2016-07-12T21:00:00-0400,Rakim,B.B. King Blues Club & Grill,81.44,87.0,11,52.0,New York,NY,Ticketmaster,$30.00,0,140745,121
9532978,2016-05-06T22:00:00-0400,Steely Dan Revue,B.B. King Blues Club & Grill,61.09,85.0,3,16.0,New York,NY,NoResults,NoResults,NoResults,NoResults,54
9533103,2016-03-25T22:00:00-0400,Nervo,Space Ibiza New York,44.19,33.35,2,10.0,New York,NY,Wantickets,$30.00,0,1118443,12
9533137,2016-04-28T18:30:00-0400,Big Wild,Mercury Lounge,38.83,68.0,12,50.0,New York,NY,Ticketmaster,$12.00,0,8351553,46
9533232,2016-06-18T20:00:00-0400,Jackson Browne,Beacon Theatre,170.45,1695.0,12,44.0,New York,NY,Ticketmaster,$56.00,0,51843,97
9533757,2016-11-30T20:00:00-0400,Billy Joel,Madison Square Garden,108.82,10698.93,1239,4235.0,New York,NY,Ticketmaster,$65.50,0,296988,262
9533947,2016-06-17T20:00:00-0400,Jackson Browne,Beacon Theatre,170.45,1495.0,11,40.0,New York,NY,Ticketmaster,$56.00,0,51843,96
9534091,2016-05-09T20:00:00-0400,A Tribute to Selena,B.B. King Blues Club & Grill,95.6,78.9,2,8.0,New York,NY,NoResults,NoResults,NoResults,NoResults,57
9534355,2016-07-24T18:00:00-0400,Flight of the Conchords,Central Park Summerstage,120.5,3333.0,48,224.0,New York,NY,Ticketfly,$50.00,0,510659,133
9534515,2016-04-21T19:00:00-0400,Coasts,Irving Plaza,39.08,99.0,9,42.0,New York,NY,Live Nation,NoPriceClass,0,8670179,39
9534574,2016-04-30T20:00:00-0400,The Dan Band,Highline Ballroom,82.74,72.96,2,8.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,539310,48
9534594,2016-05-09T20:00:00-0400,Chelsea Wolfe,Bowery Ballroom,50.79,97.0,8,33.0,New York,NY,Ticketmaster,$25.00,0,183260,57
9534709,2016-07-22T13:00:00-0400,Panorama Music Festival 3 Day Pass,Randalls Island,595.08,1200.0,9,38.0,New York,NY,NoResults,NoResults,NoResults,NoResults,131
9535133,2016-05-10T21:00:00-0400,Breakbot,Webster Hall,48.52,39.99,2,3.0,New York,NY,Songkick Tickets,$26.19,0,604584,58
9535307,2016-05-10T20:00:00-0400,Crystal Fighters,Bowery Ballroom,59.09,100.0,17,47.0,New York,NY,Ticketmaster,$20.00,1,2331800,58
9535322,2016-05-22T20:00:00-0400,Blaqk Audio,Bowery Ballroom,58.74,999.0,32,127.0,New York,NY,Ticketmaster,$20.00,0,568095,70
9535331,2016-05-25T20:00:00-0400,Twin Peaks,Bowery Ballroom,58.46,74.0,5,23.0,New York,NY,Ticketmaster,$16.00,0,296530,73
9535365,2016-06-18T20:00:00-0400,Jack Garratt,Webster Hall,67.19,129.01,23,96.0,New York,NY,Songkick Tickets,$37.89,0,937546,97
9535452,2016-04-22T22:30:00-0400,The Record Company,Mercury Lounge,55.45,42.54,1,2.0,New York,NY,Ticketmaster,$12.00,0,5036328,40
9535616,2016-03-18T20:00:00-0400,Lucinda Williams,City Winery New York,407.93,341.25,1,2.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,245404,5
9535696,2016-10-28T20:00:00-0400,Streetlight Manifesto,Playstation Theater,54.34,199.0,9,29.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,22900,229
9535817,2016-06-25T19:00:00-0400,Dave Barnes,Gramercy Theatre,119.32,99.0,1,8.0,New York,NY,Live Nation,NoPriceClass,0,99506,104
9535844,2016-05-04T19:00:00-0400,St. Lucia with Pure Bathing Culture,Irving Plaza,82.74,200.0,38,140.0,New York,NY,Live Nation,NoPriceClass,0,4362243,52
9535991,2016-04-29T19:30:00-0400,Bob Mould,Webster Hall,52.45,80.0,3,13.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,154576,47
9536178,2016-04-29T20:00:00-0400,Anthony Hamilton and Fantasia,The Theater at Madison Square Garden,99.06,400.0,36,114.0,New York,NY,Ticketmaster,$55.00,0,553161,47
9536181,2016-04-01T20:00:00-0400,Illenium,Highline Ballroom,39.08,69.99,3,20.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,7668859,19
9536651,2016-06-24T18:30:00-0400,Modern Baseball with Joyce Manor and Thin Lips,Irving Plaza,69.76,72.0,5,27.0,New York,NY,NoResults,NoResults,NoResults,NoResults,103
9536652,2016-06-25T18:30:00-0400,Modern Baseball with Joyce Manor and Thin Lips,Irving Plaza,62.64,65.0,6,27.0,New York,NY,NoResults,NoResults,NoResults,NoResults,104
9536682,2016-03-29T20:00:00-0400,K. Michelle,Webster Hall,69.75,100.0,8,24.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2628296,16
9537072,2016-04-21T19:30:00-0400,Transit - Final NYC Show,The Studio at Webster Hall,47.34,199.99,17,93.0,New York,NY,NoResults,NoResults,NoResults,NoResults,39
9537238,2016-08-10T20:00:00-0400,Belly,Bowery Ballroom,85.08,1112.0,10,61.0,New York,NY,Ticketmaster,$30.00,0,478375,150
9537464,2016-05-04T20:00:00-0400,Lights (Acoustic),Marlin Room at Webster Hall,83.9,1000.0,7,28.0,New York,NY,NoResults,NoResults,NoResults,NoResults,52
9537469,2016-04-06T19:00:00-0400,Fear Factory playing 'Demanufacture' in its entirety,Gramercy Theatre,106.66,1112.0,7,30.0,New York,NY,NoResults,NoResults,NoResults,NoResults,24
9537483,2016-05-05T18:30:00-0400,Enter Shikari,Gramercy Theatre,67.05,56.0,4,19.0,New York,NY,Live Nation,NoPriceClass,0,16773,53
9537670,2016-05-25T19:30:00-0400,Cyndi Lauper,Beacon Theatre,150.0,799.0,110,293.0,New York,NY,Ticketmaster,$75.00,0,362622,73
9537701,2016-05-09T18:30:00-0400,Insane Clown Posse,Marlin Room at Webster Hall,55.38,99.99,6,26.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,48999,57
9537743,2016-05-18T19:30:00-0400,Sebastian Bach,B.B. King Blues Club & Grill,120.48,100.0,2,14.0,New York,NY,Ticketmaster,$35.00,0,2652391,66
9537900,2016-03-19T12:00:00-0400,Strawberry Fields,B.B. King Blues Club & Grill,108.7,90.0,1,6.0,New York,NY,NoResults,NoResults,NoResults,NoResults,6
9537901,2016-03-26T12:00:00-0400,Strawberry Fields,B.B. King Blues Club & Grill,105.12,87.0,3,19.0,New York,NY,NoResults,NoResults,NoResults,NoResults,13
9537903,2016-04-09T12:00:00-0400,Strawberry Fields,B.B. King Blues Club & Grill,116.84,97.0,3,19.0,New York,NY,NoResults,NoResults,NoResults,NoResults,27
9537927,2016-04-25T20:00:00-0400,B.A.P.,Playstation Theater,111.06,272.0,19,75.0,New York,NY,NoResults,NoResults,NoResults,NoResults,43
9538379,2016-03-24T19:30:00-0400,The Movielife with Crime In Stereo,Webster Hall,107.52,89.0,1,4.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,238497,11
9538483,2016-03-13T19:30:00-0400,Foxing,Bowery Ballroom,33.18,90.0,3,8.0,New York,NY,Ticketmaster,$15.00,0,5674554,0
9538688,2016-04-23T20:00:00-0400,Griffin House with Sam and Margot,City Winery New York,73.4,57.75,1,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,41
9538807,2016-03-26T21:00:00-0400,Golden Gate Wingmen,Irving Plaza,59.14,151.0,9,40.0,New York,NY,Live Nation,NoPriceClass,0,8453198,13
9538840,2016-05-11T20:00:00-0400,Zhu,Terminal 5,55.6,95.0,13,67.0,New York,NY,Ticketmaster,$30.00,0,1183857,59
9538842,2016-05-18T18:00:00-0400,Rudimental,Central Park Summerstage,107.2,90.0,3,8.0,New York,NY,Ticketfly,$39.50,0,5242263,66
9538855,2016-07-13T18:30:00-0400,Benjamin Francis Leftwich,Mercury Lounge,123.24,99.99,1,4.0,New York,NY,Ticketmaster,$15.00,0,3050976,122
9539101,2016-03-16T19:30:00-0400,New Orleans Party Band Swamp Gumbo,B.B. King Blues Club & Grill,56.78,46.0,1,2.0,New York,NY,NoResults,NoResults,NoResults,NoResults,3
9539103,2016-03-16T21:30:00-0400,New Orleans Party Band Swamp Gumbo,B.B. King Blues Club & Grill,56.74,46.0,2,8.0,New York,NY,NoResults,NoResults,NoResults,NoResults,3
9539795,2016-04-20T19:30:00-0400,Transit - 2nd Final NYC Show,The Studio at Webster Hall,61.44,100.0,3,16.0,New York,NY,NoResults,NoResults,NoResults,NoResults,38
9540473,2016-04-27T19:30:00-0400,Halestorm with Lita Ford and Dorothy,Webster Hall,90.41,219.0,14,59.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,29141,45
9540982,2016-06-17T20:00:00-0400,Rufus Wainwright,Carnegie Hall - Stern Auditorium,294.35,900.0,8,22.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,564105,96
9541757,2016-06-20T20:00:00-0400,Mitski,Bowery Ballroom,44.98,74.0,4,17.0,New York,NY,Ticketmaster,$16.00,0,5380963,99
9542125,2016-08-12T19:30:00-0400,Drive Like jehu,Irving Plaza,78.85,199.99,8,30.0,New York,NY,Live Nation,NoPriceClass,0,401310,152
